Thu 10:39:00 AM    Departure (SAN) @ Thursday 07:39:00 AM PST,,, FlightAware ADS-B (KSEE),,,,,
Thu 10:39:00 AM,32.7382,-117.2086,← 285°,160,184,775,Level, FlightAware ADS-B (KSEE)
Thu 10:39:16 AM,32.7412,-117.2211,← 287°,159,183,"1,575","2,203 ", FlightAware ADS-B (KNKX)
Thu 10:39:32 AM,32.745,-117.2361,← 286°,172,198,"1,950","1,266 ", FlightAware ADS-B (KNKX)
Thu 10:39:48 AM,32.7485,-117.2506,← 286°,188,216,"2,250","1,219 ", FlightAware ADS-B (KNFG)
Thu 10:40:04 AM,32.7524,-117.2666,← 286°,203,234,"2,600","1,250 ", FlightAware ADS-B (KMYF)
Thu 10:40:24 AM,32.7578,-117.2887,← 286°,228,262,"3,000","1,893 ", FlightAware ADS-B (KNKX)
Thu 10:40:46 AM,32.7644,-117.3171,← 279°,238,274,"3,925","2,408 ", FlightAware ADS-B (KCRQ)
Thu 10:41:02 AM,32.7634,-117.3379,← 254°,246,283,"4,525","2,338 ", FlightAware ADS-B (KRNM)
Thu 10:41:20 AM,32.7505,-117.3578,↙ 217°,251,289,"5,250","2,333 ", FlightAware ADS-B (KSAN)
Thu 10:41:38 AM,32.7306,-117.3648,↓ 180°,255,293,"5,925","2,417 ", FlightAware ADS-B (KNKX)
Thu 10:41:56 AM,32.7102,-117.3555,↘ 143°,257,296,"6,700","2,462 ", FlightAware ADS-B (KNFG)
Thu 10:42:17 AM,32.694,-117.3343,↘ 130°,263,303,"7,525","2,441 ", FlightAware ADS-B (KMYF)
Thu 10:42:47 AM,32.6698,-117.2999,↘ 130°,270,311,"8,775","2,515 ", FlightAware ADS-B (KRNM)
Thu 10:43:25 AM,32.6399,-117.2578,↘ 126°,274,315,"10,375","2,441 ", FlightAware ADS-B (KMYF)
Thu 10:43:46 AM,32.63,-117.2273,→ 99°,275,316,"11,175","1,553 ", FlightAware ADS-B (KRNM)
Thu 10:44:22 AM,32.6247,-117.1719,→ 96°,310,357,"11,850","1,065 ", FlightAware ADS-B (KNKX)
Thu 10:44:48 AM,32.6206,-117.1248,→ 95°,337,388,"12,275",933 , FlightAware ADS-B (KMYF)
Thu 10:45:07 AM,32.6242,-117.0893,→ 72°,351,404,"12,550",958 , FlightAware ADS-B (KSMO)
Thu 10:45:24 AM,32.6338,-117.0591,→ 69°,365,420,"12,850",989 , FlightAware ADS-B (KNKX)
Thu 10:45:54 AM,32.6531,-116.9998,→ 69°,390,449,"13,325","1,235 ", FlightAware ADS-B (KNKX)
Thu 10:46:15 AM,32.664,-116.9605,→ 80°,401,461,"13,900","1,841 ", FlightAware ADS-B (KSMO)
Thu 10:47:00 AM,32.6686,-116.8556,→ 88°,413,475,"15,350","1,900 ", FlightAware ADS-B (KSBD)
Thu 10:47:30 AM,32.6702,-116.7909,→ 88°,418,481,"16,275","1,896 ", FlightAware ADS-B (KNKX)
Thu 10:47:53 AM,32.6708,-116.7359,→ 91°,423,487,"17,025","1,925 ", FlightAware ADS-B (KSAN)
Thu 10:48:23 AM,32.6697,-116.6671,→ 91°,426,490,"17,975","1,650 ", FlightAware ADS-B (KSAN)
Thu 10:48:53 AM,32.6687,-116.5949,→ 91°,435,501,"18,675","1,500 ", FlightAware ADS-B (KTOA)
Thu 10:49:23 AM,32.6676,-116.5238,→ 91°,440,506,"19,475","1,625 ", FlightAware ADS-B (KNFG)
Thu 10:49:53 AM,32.6664,-116.4493,→ 90°,444,511,"20,300","1,560 ", FlightAware ADS-B (KSNA)
Thu 10:50:13 AM,32.6683,-116.4005,→ 85°,443,510,"20,775","1,267 ", FlightAware ADS-B (KSNA)
Thu 10:50:51 AM,32.6767,-116.3072,→ 84°,453,521,"21,525","1,346 ", FlightAware ADS-B (KCNO)
Thu 10:51:21 AM,32.6833,-116.2341,→ 84°,454,522,"22,300","1,175 ", FlightAware ADS-B (KFUL)
Thu 10:51:51 AM,32.6896,-116.1633,→ 84°,462,532,"22,700",725 , FlightAware ADS-B (KLGF)
Thu 10:52:21 AM,32.6966,-116.0855,→ 84°,471,542,"23,025",875 , FlightAware ADS-B (KNKX)
Thu 10:52:51 AM,32.7034,-116.0088,→ 84°,475,547,"23,575","1,025 ", FlightAware ADS-B (TIJ / MMTJ)
Thu 10:53:21 AM,32.7105,-115.9317,→ 84°,478,550,"24,050",950 , FlightAware ADS-B (KEMT)
Thu 10:53:51 AM,32.718,-115.8503,→ 84°,482,555,"24,525","1,025 ", FlightAware ADS-B (KEMT)
Thu 10:54:21 AM,32.7251,-115.7717,→ 84°,481,554,"25,075","1,000 ", FlightAware ADS-B (KNYL)
Thu 10:54:51 AM,32.7323,-115.6929,→ 84°,483,556,"25,525","1,400 ", FlightAware ADS-B (PPE / MMPE)
Thu 10:55:21 AM,32.7392,-115.6156,→ 84°,473,544,"26,475","1,475 ", FlightAware ADS-B (KNFG)
Thu 10:55:51 AM,32.746,-115.5397,→ 84°,474,545,"27,000","1,050 ", FlightAware ADS-B (PPE / MMPE)
Thu 10:56:31 AM,32.7505,-115.4364,→ 88°,477,549,"27,700","1,050 ", FlightAware ADS-B (KCRQ)
Thu 10:57:01 AM,32.7524,-115.358,→ 88°,478,550,"28,225",875 , FlightAware ADS-B (KONT)
Thu 10:57:31 AM,32.7544,-115.2795,→ 89°,482,555,"28,575",825 , FlightAware ADS-B (KSLI)
Thu 10:58:01 AM,32.7562,-115.1978,→ 89°,483,556,"29,050","1,125 ", FlightAware ADS-B (KSLI)
Thu 10:58:31 AM,32.7579,-115.1191,→ 89°,479,551,"29,700","1,175 ", FlightAware ADS-B (KSAS)
Thu 10:59:01 AM,32.7595,-115.0409,→ 89°,479,551,"30,225",975 , FlightAware ADS-B (KCRQ)
Thu 10:59:31 AM,32.7613,-114.9612,→ 88°,479,551,"30,675",950 , FlightAware ADS-B (KFFZ)
Thu 11:00:01 AM,32.7629,-114.8839,→ 89°,478,550,"31,175",850 , FlightAware ADS-B (KCRQ)
Thu 11:00:31 AM,32.7646,-114.8042,→ 89°,482,555,"31,525",800 , FlightAware ADS-B (KCRQ)
Thu 11:01:01 AM,32.766,-114.7238,→ 89°,481,554,"31,975",925 , FlightAware ADS-B (KFFZ)
Thu 11:01:31 AM,32.7674,-114.6438,→ 89°,479,551,"32,450",725 , FlightAware ADS-B (KNKX)
Thu 11:02:01 AM,32.7688,-114.5656,→ 89°,483,556,"32,700",475 , FlightAware ADS-B (PPE / MMPE)
Thu 11:02:31 AM,32.7699,-114.4846,→ 89°,483,556,"32,925",295 , FlightAware ADS-B (KCRQ)
Thu 11:03:02 AM,32.7711,-114.4039,→ 89°,483,556,"33,000",123 , FlightAware ADS-B (KGEU)
Thu 11:03:32 AM,32.7722,-114.3237,→ 89°,484,557,"33,050",425 , FlightAware ADS-B (KSAN)
Thu 11:04:02 AM,32.7732,-114.2437,→ 89°,483,556,"33,425",675 , FlightAware ADS-B (KDMA)
Thu 11:04:32 AM,32.7742,-114.1681,→ 89°,484,557,"33,725",675 , FlightAware ADS-B (KGEU)
Thu 11:05:02 AM,32.7751,-114.083,→ 89°,482,555,"34,100",775 , FlightAware ADS-B (KDVT)
Thu 11:05:32 AM,32.7763,-114.0076,→ 87°,481,554,"34,500",720 , FlightAware ADS-B (KNYL)
Thu 11:06:17 AM,32.7884,-113.8878,→ 81°,479,551,"35,000",400 , FlightAware ADS-B (KDVT)
Thu 11:06:47 AM,32.7992,-113.8113,→ 80°,482,555,"35,000",Level, FlightAware ADS-B (KPHX)
Thu 11:07:17 AM,32.8105,-113.7326,→ 80°,481,554,"35,000",Level, FlightAware ADS-B (KDVT)
Thu 11:07:47 AM,32.821,-113.659,→ 80°,482,555,"35,000",Level, FlightAware ADS-B (KTUS)
Thu 11:08:17 AM,32.8327,-113.5767,→ 81°,483,556,"35,000",Level, FlightAware ADS-B (KDMA)
Thu 11:08:47 AM,32.8432,-113.5015,→ 81°,484,557,"35,000",Level, FlightAware ADS-B (KDVT)
Thu 11:09:17 AM,32.8549,-113.4183,→ 81°,485,558,"35,000",25 , FlightAware ADS-B (KOLS)
Thu 11:09:47 AM,32.8655,-113.3424,→ 81°,485,558,"35,025",Level, FlightAware ADS-B (KIWA)
Thu 11:10:17 AM,32.8762,-113.2655,→ 81°,485,558,"35,000",Level, FlightAware ADS-B (KSDL)
Thu 11:10:47 AM,32.8868,-113.1881,→ 81°,484,557,"35,025",25 , FlightAware ADS-B (KPHX)
Thu 11:11:17 AM,32.8979,-113.1071,→ 81°,484,557,"35,025",Level, FlightAware ADS-B (KSDL)
Thu 11:11:47 AM,32.9087,-113.028,→ 81°,483,556,"35,025",-25 , FlightAware ADS-B (KPHX)
Thu 11:12:17 AM,32.9196,-112.9487,→ 81°,483,556,"35,000",-25 , FlightAware ADS-B (KSDL)
Thu 11:12:47 AM,32.9301,-112.8712,→ 81°,482,555,"35,000",Level, FlightAware ADS-B (KNYL)
Thu 11:13:17 AM,32.9404,-112.7925,→ 82°,481,554,"35,000",Level, FlightAware ADS-B (KFFZ)
Thu 11:13:47 AM,32.9459,-112.7114,→ 88°,480,552,"35,000",Level, FlightAware ADS-B (KFFZ)
Thu 11:14:17 AM,32.9445,-112.635,→ 94°,478,550,"35,000",31 , FlightAware ADS-B (KCGZ)
Thu 11:14:36 AM,32.9401,-112.5859,→ 98°,477,549,"35,025",Level, FlightAware ADS-B (KPHX)
Thu 11:15:06 AM,32.9285,-112.5103,→ 101°,475,547,"35,000",-50 , FlightAware ADS-B (KDVT)
Thu 11:15:36 AM,32.9152,-112.4312,→ 101°,475,547,"34,975",-25 , FlightAware ADS-B (KCHD)
Thu 11:16:06 AM,32.9023,-112.3554,→ 102°,476,548,"34,975",Level, FlightAware ADS-B (KSDL)
Thu 11:16:37 AM,32.889,-112.2779,→ 102°,477,549,"34,975",Level, FlightAware ADS-B (KDVT)
Thu 11:17:09 AM,32.8748,-112.1953,→ 102°,479,551,"34,975",Level, FlightAware ADS-B (KSDL)
Thu 11:17:40 AM,32.861,-112.1158,→ 102°,480,552,"34,975",Level, FlightAware ADS-B (KSDL)
Thu 11:18:11 AM,32.8462,-112.0301,→ 102°,483,556,"34,975",25 , FlightAware ADS-B (KCHD)
Thu 11:18:41 AM,32.8335,-111.9568,→ 102°,483,556,"35,000",49 , FlightAware ADS-B (KFFZ)
Thu 11:19:12 AM,32.8192,-111.8759,→ 102°,484,557,"35,025",25 , FlightAware ADS-B (KPHX)
Thu 11:19:42 AM,32.8054,-111.7977,→ 102°,484,557,"35,025",Level, FlightAware ADS-B (KFFZ)
Thu 11:20:12 AM,32.7915,-111.7186,→ 102°,484,557,"35,025",Level, FlightAware ADS-B (KCXL)
Thu 11:20:42 AM,32.778,-111.6428,→ 102°,484,557,"35,025",Level, FlightAware ADS-B (KCHD)
Thu 11:21:12 AM,32.7634,-111.5604,→ 102°,484,557,"35,025",Level, FlightAware ADS-B (KCHD)
Thu 11:21:42 AM,32.75,-111.4858,→ 102°,484,557,"35,025",Level, FlightAware ADS-B (KINW)
Thu 11:22:12 AM,32.7362,-111.4083,→ 102°,482,555,"35,025",-25 , FlightAware ADS-B (KCHD)
Thu 11:22:42 AM,32.7222,-111.3309,→ 102°,482,555,"35,000",-25 , FlightAware ADS-B (KINW)
Thu 11:23:12 AM,32.7082,-111.2527,→ 102°,482,555,"35,000",-25 , FlightAware ADS-B (KCHD)
Thu 11:23:42 AM,32.6937,-111.1732,→ 102°,482,555,"34,975",Level, FlightAware ADS-B (KTUS)
Thu 11:24:12 AM,32.6802,-111.0987,→ 102°,483,556,"35,000",50 , FlightAware ADS-B (KTUS)
Thu 11:24:42 AM,32.666,-111.0206,→ 102°,481,554,"35,025",Level, FlightAware ADS-B (KTUS)
Thu 11:25:12 AM,32.6519,-110.9437,→ 102°,481,554,"35,000",-25 , FlightAware ADS-B (KDMA)
Thu 11:25:42 AM,32.6373,-110.8642,→ 102°,481,554,"35,000",Level, FlightAware ADS-B (KPHX)
Thu 11:26:12 AM,32.6229,-110.7859,→ 102°,480,552,"35,000",Level, FlightAware ADS-B (KGYR)
Thu 11:26:42 AM,32.6094,-110.7133,→ 102°,480,552,"35,000",Level, FlightAware ADS-B (KTYL)
Thu 11:27:12 AM,32.5949,-110.6351,→ 102°,480,552,"35,000",Level, FlightAware ADS-B (KSDL)
Thu 11:27:42 AM,32.5808,-110.5592,→ 102°,480,552,"35,000",-25 , FlightAware ADS-B (KSDL)
Thu 11:28:12 AM,32.5675,-110.4819,→ 102°,482,555,"34,975",-25 , FlightAware ADS-B (KSAD)
Thu 11:28:42 AM,32.554,-110.4036,→ 102°,483,556,"34,975",25 , FlightAware ADS-B (KSAD)
Thu 11:29:12 AM,32.54,-110.3243,→ 102°,484,557,"35,000",50 , FlightAware ADS-B (KSDL)
Thu 11:29:42 AM,32.5266,-110.2486,→ 102°,484,557,"35,025",25 , FlightAware ADS-B (KDMA)
Thu 11:30:12 AM,32.5126,-110.1697,→ 102°,484,557,"35,025",Level, FlightAware ADS-B (KIWA)
Thu 11:30:42 AM,32.4988,-110.092,→ 102°,483,556,"35,025",-25 , FlightAware ADS-B (KDMA)
Thu 11:31:12 AM,32.4852,-110.0154,→ 102°,485,558,"35,000",-25 , FlightAware ADS-B (KRYN)
Thu 11:31:42 AM,32.4716,-109.9398,→ 102°,486,559,"35,000",Level, FlightAware ADS-B (KIWA)
Thu 11:32:12 AM,32.4573,-109.8602,→ 102°,486,559,"35,000",-25 , FlightAware ADS-B (KLRU)
Thu 11:32:42 AM,32.4435,-109.7824,→ 101°,489,563,"34,975",Level, FlightAware ADS-B (KDMA)
Thu 11:33:21 AM,32.4299,-109.6801,→ 98°,490,564,"35,000",43 , FlightAware ADS-B (KSDL)
Thu 11:33:51 AM,32.4195,-109.5975,→ 99°,489,563,"35,025",25 , FlightAware ADS-B (KLSB)
Thu 11:34:21 AM,32.4094,-109.5185,→ 99°,489,563,"35,025",Level, FlightAware ADS-B (KLSB)
Thu 11:34:52 AM,32.3988,-109.4348,→ 99°,487,560,"35,025",-46 , FlightAware ADS-B (KTUS)
Thu 11:35:26 AM,32.3878,-109.3493,→ 99°,490,564,"34,975",-45 , FlightAware ADS-B (KTUS)
Thu 11:35:59 AM,32.3765,-109.2617,→ 99°,491,565,"34,975",21 , FlightAware ADS-B (KDNA)
Thu 11:36:36 AM,32.3639,-109.1652,→ 99°,491,565,"35,000",45 , FlightAware ADS-B (KTUS)
Thu 11:37:06 AM,32.3537,-109.0866,→ 99°,491,565,"35,025",25 , FlightAware ADS-B (KSDL)
Thu 11:37:36 AM,32.3431,-109.0057,→ 99°,491,565,"35,025",-22 , FlightAware ADS-B (KOLS)
Thu 11:38:14 AM,32.3297,-108.9043,→ 99°,491,565,"35,000",-22 , FlightAware ADS-B (KLRU)
Thu 11:38:44 AM,32.319,-108.8241,→ 99°,492,566,"35,000",Level, FlightAware ADS-B (KLRU)
Thu 11:39:14 AM,32.3083,-108.7437,→ 99°,494,568,"35,000",Level, FlightAware ADS-B (KDMA)
Thu 11:39:44 AM,32.2976,-108.6635,→ 99°,495,570,"35,000",Level, FlightAware ADS-B (KTUS)
Thu 11:40:14 AM,32.2865,-108.5816,→ 99°,496,571,"35,000",25 , FlightAware ADS-B (KTUS)
Thu 11:40:45 AM,32.2757,-108.5024,→ 99°,496,571,"35,025",25 , FlightAware ADS-B (KLRU)
Thu 11:41:15 AM,32.2647,-108.4215,→ 99°,495,570,"35,025",Level, FlightAware ADS-B (KLRU)
Thu 11:41:45 AM,32.2536,-108.3413,→ 99°,495,570,"35,025",-25 , FlightAware ADS-B (KLRU)
Thu 11:42:15 AM,32.2428,-108.2616,→ 99°,496,571,"35,000",-49 , FlightAware ADS-B (KLRU)
Thu 11:42:46 AM,32.2314,-108.1797,→ 99°,497,572,"34,975",-25 , FlightAware ADS-B (KLRU)
Thu 11:43:16 AM,32.2201,-108.099,→ 99°,499,574,"34,975",Level, FlightAware ADS-B (KLRU)
Thu 11:43:46 AM,32.2089,-108.0187,→ 99°,501,577,"34,975",Level, FlightAware ADS-B (KLRU)
Thu 11:44:16 AM,32.1975,-107.9373,→ 99°,503,579,"34,975",25 , FlightAware ADS-B (KLRU)
Thu 11:44:46 AM,32.1859,-107.8553,→ 99°,504,580,"35,000",48 , FlightAware ADS-B (KLRU)
Thu 11:45:19 AM,32.1734,-107.7659,→ 99°,507,583,"35,025",24 , FlightAware ADS-B (KLRU)
Thu 11:45:49 AM,32.1618,-107.6848,→ 100°,507,583,"35,025",Level, FlightAware ADS-B (KLRU)
Thu 11:46:19 AM,32.1495,-107.599,→ 100°,508,585,"35,025",Level, FlightAware ADS-B (KLRU)
Thu 11:46:49 AM,32.1383,-107.5203,→ 100°,509,586,"35,025",Level, FlightAware ADS-B (KLRU)
Thu 11:47:19 AM,32.1262,-107.4371,→ 100°,509,586,"35,025",Level, FlightAware ADS-B (CJS / MMCS)
Thu 11:47:49 AM,32.1143,-107.3552,→ 100°,506,582,"35,025",-25 , FlightAware ADS-B (CJS / MMCS)
Thu 11:48:19 AM,32.1022,-107.2722,→ 100°,503,579,"35,000",-25 , FlightAware ADS-B (KLRU)
Thu 11:48:49 AM,32.0906,-107.1924,→ 100°,503,579,"35,000",Level, FlightAware ADS-B (KSXU)
Thu 11:49:19 AM,32.079,-107.1138,→ 100°,504,580,"35,000",Level, FlightAware ADS-B (KLRU)
Thu 11:49:49 AM,32.0669,-107.0318,→ 100°,506,582,"35,000",Level, FlightAware ADS-B (KLRU)
Thu 11:50:19 AM,32.0543,-106.9475,→ 100°,507,583,"35,000",Level, FlightAware ADS-B (KLRU)
Thu 11:50:49 AM,32.0424,-106.8678,→ 100°,507,583,"35,000",25 , FlightAware ADS-B (CJS / MMCS)
