Thu 10:39:00 AM    Departure (SAN) @ Thursday 07:39:00 AM PST,,, FlightAware ADS-B (KSEE),,,,,
Thu 11:51:19 AM,32.0303,-106.7875,→ 100°,508,585,"35,025",25 , FlightAware ADS-B (KLRU)
Thu 11:51:49 AM,32.018,-106.7059,→ 100°,505,581,"35,025",-25 , FlightAware ADS-B (KLRU)
Thu 11:52:19 AM,32.0056,-106.6239,→ 100°,505,581,"35,000",-25 , FlightAware ADS-B (CJS / MMCS)
Thu 11:52:49 AM,31.993,-106.5409,→ 100°,508,585,"35,000",Level, FlightAware ADS-B (CJS / MMCS)
Thu 11:53:19 AM,31.9811,-106.4629,→ 100°,508,585,"35,000",Level, FlightAware ADS-B (CJS / MMCS)
Thu 11:53:50 AM,31.9683,-106.3797,→ 100°,504,580,"35,000",-25 , FlightAware ADS-B (KCNM)
Thu 11:54:20 AM,31.9563,-106.2991,→ 99°,504,580,"34,975",-26 , FlightAware ADS-B (KCNM)
Thu 11:54:48 AM,31.9495,-106.2211,→ 94°,506,582,"34,975",-25 , FlightAware ADS-B (KSXU)
Thu 11:55:19 AM,31.9455,-106.138,→ 93°,505,581,"34,950",-25 , FlightAware ADS-B (KLRU)
Thu 11:55:49 AM,31.9415,-106.0551,→ 93°,506,582,"34,950",Level, FlightAware ADS-B (KCNM)
Thu 11:56:19 AM,31.9374,-105.9733,→ 93°,507,583,"34,950",Level, FlightAware ADS-B (KAEG)
Thu 11:56:49 AM,31.9334,-105.8925,→ 93°,510,587,"34,950",47 , FlightAware ADS-B (KBFE)
Thu 11:57:23 AM,31.9284,-105.7929,→ 93°,515,593,"35,000",43 , FlightAware ADS-B (KHOB)
Thu 11:57:59 AM,31.9236,-105.6983,→ 94°,515,593,"35,000",Level, FlightAware ADS-B (CJS / MMCS)
Thu 11:58:29 AM,31.9191,-105.6127,→ 94°,514,592,"35,000",Level, FlightAware ADS-B (CJS / MMCS)
Thu 11:58:59 AM,31.9148,-105.5289,→ 94°,513,590,"35,000",-24 , FlightAware ADS-B (CJS / MMCS)
Thu 11:59:31 AM,31.91,-105.4396,→ 94°,514,592,"34,975",-45 , FlightAware ADS-B (KPRZ)
Thu 12:00:06 PM,31.9048,-105.3431,→ 94°,516,594,"34,950",-23 , FlightAware ADS-B (KLSB)
Thu 12:00:37 PM,31.8997,-105.2519,→ 94°,518,596,"34,950",49 , FlightAware ADS-B (KHOB)
Thu 12:01:07 PM,31.895,-105.1672,→ 94°,520,598,"35,000",50 , FlightAware ADS-B (KHOU)
Thu 12:01:37 PM,31.8902,-105.0819,→ 94°,521,600,"35,000",25 , FlightAware ADS-B (KHOU)
Thu 12:02:07 PM,31.8854,-104.9969,→ 94°,523,602,"35,025",Level, FlightAware ADS-B (KHOB)
Thu 12:02:37 PM,31.8808,-104.9168,→ 94°,524,603,"35,000",Level, FlightAware ADS-B (KBFE)
Thu 12:03:07 PM,31.8757,-104.8292,→ 94°,525,604,"35,025",49 , FlightAware ADS-B (KBFE)
Thu 12:03:38 PM,31.8706,-104.7408,→ 94°,524,603,"35,050",25 , FlightAware ADS-B (KHOB)
Thu 12:04:08 PM,31.8655,-104.6564,→ 94°,525,604,"35,050",-25 , FlightAware ADS-B (KVHN)
Thu 12:04:38 PM,31.8603,-104.568,→ 94°,524,603,"35,025",-25 , FlightAware ADS-B (KHOB)
Thu 12:05:08 PM,31.8554,-104.4878,→ 94°,523,602,"35,025",Level, FlightAware ADS-B (KDNA)
Thu 12:05:39 PM,31.85,-104.3981,→ 94°,522,601,"35,025",-25 , FlightAware ADS-B (KELP)
Thu 12:06:09 PM,31.8449,-104.3155,→ 94°,523,602,"35,000",-50 , FlightAware ADS-B (KDNA)
Thu 12:06:39 PM,31.8394,-104.2294,→ 94°,524,603,"34,975",-25 , FlightAware ADS-B (KDNA)
Thu 12:07:09 PM,31.8339,-104.1433,→ 94°,525,604,"34,975",Level, FlightAware ADS-B (KELP)
Thu 12:07:39 PM,31.8287,-104.0564,→ 93°,528,608,"34,975",21 , FlightAware ADS-B (KHOB)
Thu 12:08:21 PM,31.8308,-103.935,→ 86°,536,617,"35,000",21 , FlightAware ADS-B (CJS / MMCS)
Thu 12:08:51 PM,31.8364,-103.8513,→ 86°,537,618,"35,000",25 , FlightAware ADS-B (KLBB)
Thu 12:09:21 PM,31.842,-103.7647,→ 86°,537,618,"35,025",Level, FlightAware ADS-B (KCNM)
Thu 12:09:51 PM,31.8475,-103.6781,→ 86°,538,619,"35,000",-25 , FlightAware ADS-B (KCNM)
Thu 12:10:21 PM,31.8532,-103.5893,→ 86°,540,621,"35,000",-25 , FlightAware ADS-B (KCNM)
Thu 12:10:52 PM,31.8592,-103.4953,→ 86°,543,625,"34,975",Level, FlightAware ADS-B (CJS / MMCS)
Thu 12:11:22 PM,31.8646,-103.409,→ 86°,544,626,"35,000",23 , FlightAware ADS-B (KROW)
Thu 12:11:57 PM,31.8709,-103.3081,→ 86°,546,628,"35,000",29 , FlightAware ADS-B (KAMA)
Thu 12:12:14 PM,31.8745,-103.2575,→ 84°,548,631,"35,025",29 , FlightAware ADS-B (KCNM)
Thu 12:12:49 PM,31.8873,-103.1524,→ 81°,551,634,"35,025",Level, FlightAware ADS-B (KBIF)
Thu 12:13:21 PM,31.9001,-103.055,→ 81°,552,635,"35,025",-23 , FlightAware ADS-B (CJS / MMCS)
Thu 12:13:53 PM,31.9121,-102.9643,→ 81°,553,636,"35,000",Level, FlightAware ADS-B (KMRF)
Thu 12:14:23 PM,31.9244,-102.8709,→ 81°,552,635,"35,025",Level, FlightAware ADS-B (KMAF)
Thu 12:14:53 PM,31.9354,-102.7865,→ 81°,553,636,"35,000",-25 , FlightAware ADS-B (KCNM)
Thu 12:15:24 PM,31.9475,-102.6936,→ 81°,554,638,"35,000",Level, FlightAware ADS-B (KCNM)
Thu 12:15:55 PM,31.9594,-102.6016,→ 81°,554,638,"35,000",Level, FlightAware ADS-B (KFST)
Thu 12:16:25 PM,31.9707,-102.5138,→ 81°,554,638,"35,000",Level, FlightAware ADS-B (KPRZ)
Thu 12:16:55 PM,31.9825,-102.4212,→ 82°,553,636,"35,000",Level, FlightAware ADS-B (KMAF)
Thu 12:17:25 PM,31.9934,-102.3355,→ 82°,552,635,"35,000",Level, FlightAware ADS-B (KMRF)
Thu 12:17:56 PM,32.0051,-102.2426,→ 82°,552,635,"35,000",Level, FlightAware ADS-B (KMAF)
Thu 12:18:26 PM,32.0164,-102.1529,→ 82°,552,635,"35,000",Level, FlightAware ADS-B (KMAF)
Thu 12:18:56 PM,32.0275,-102.0636,→ 82°,550,633,"35,000",Level, FlightAware ADS-B (KMAF)
Thu 12:19:26 PM,32.0386,-101.9744,→ 82°,553,636,"35,000",Level, FlightAware ADS-B (KMAF)
Thu 12:19:56 PM,32.0493,-101.8881,→ 82°,555,639,"35,000",Level, FlightAware ADS-B (KODO)
Thu 12:20:27 PM,32.0608,-101.7949,→ 82°,556,640,"35,000",Level, FlightAware ADS-B (KODO)
Thu 12:20:57 PM,32.0719,-101.7031,→ 82°,556,640,"35,000",Level, FlightAware ADS-B (KCNM)
Thu 12:21:27 PM,32.0827,-101.6135,→ 82°,554,638,"35,000",-25 , FlightAware ADS-B (KMAF)
Thu 12:21:57 PM,32.0937,-101.5225,→ 82°,555,639,"34,975",-25 , FlightAware ADS-B (KCNM)
Thu 12:22:27 PM,32.1043,-101.4343,→ 82°,555,639,"34,975",Level, FlightAware ADS-B (KMAF)
Thu 12:22:57 PM,32.1147,-101.3464,→ 82°,556,640,"34,975",Level, FlightAware ADS-B (KABI)
Thu 12:23:27 PM,32.1258,-101.2533,→ 82°,557,641,"34,975",25 , FlightAware ADS-B (KMAF)
Thu 12:23:58 PM,32.1366,-101.1607,→ 82°,558,642,"35,000",25 , FlightAware ADS-B (KLBB)
Thu 12:24:28 PM,32.1475,-101.0675,→ 82°,558,642,"35,000",Level, FlightAware ADS-B (KETN)
Thu 12:24:59 PM,32.1579,-100.9773,→ 82°,559,643,"35,000",Level, FlightAware ADS-B (KLBB)
Thu 12:25:30 PM,32.1686,-100.8847,→ 82°,559,643,"35,000",24 , FlightAware ADS-B (KETN)
Thu 12:26:01 PM,32.1791,-100.7927,→ 82°,560,644,"35,025",24 , FlightAware ADS-B (KPRZ)
Thu 12:26:32 PM,32.1903,-100.6941,→ 82°,561,646,"35,025",-24 , FlightAware ADS-B (KWEA)
Thu 12:27:03 PM,32.2006,-100.6031,→ 83°,561,646,"35,000",-25 , FlightAware ADS-B (KABI)
Thu 12:27:33 PM,32.2106,-100.5131,→ 83°,561,646,"35,000",Level, FlightAware ADS-B (KABI)
Thu 12:28:03 PM,32.2209,-100.4209,→ 83°,561,646,"35,000",25 , FlightAware ADS-B (KABI)
Thu 12:28:33 PM,32.2308,-100.3317,→ 83°,561,646,"35,025",Level, FlightAware ADS-B (KAXH)
Thu 12:29:03 PM,32.2412,-100.2375,→ 83°,561,646,"35,000",-25 , FlightAware ADS-B (KABI)
Thu 12:29:33 PM,32.2513,-100.1446,→ 83°,561,646,"35,000",Level, FlightAware ADS-B (KAFW)
Thu 12:30:03 PM,32.2609,-100.0569,→ 83°,562,647,"35,000",Level, FlightAware ADS-B (KNFW)
Thu 12:30:34 PM,32.2709,-99.9638,→ 83°,561,646,"35,000",Level, FlightAware ADS-B (KCPT)
Thu 12:31:04 PM,32.2799,-99.8726,→ 85°,561,646,"35,000",-50 , FlightAware ADS-B (KLBB)
Thu 12:31:34 PM,32.2849,-99.7796,→ 86°,561,646,"34,950",-525 , FlightAware ADS-B (KDAL)
Thu 12:32:04 PM,32.2897,-99.6892,→ 86°,559,643,"34,475",-950 , FlightAware ADS-B (KABI)
Thu 12:32:34 PM,32.2945,-99.5982,→ 87°,555,639,"34,000",-925 , FlightAware ADS-B (KPVW)
Thu 12:33:04 PM,32.2992,-99.5092,→ 87°,544,626,"33,550","-1,000 ", FlightAware ADS-B (KTKI)
Thu 12:33:34 PM,32.3036,-99.4209,→ 87°,533,613,"33,000","-1,650 ", FlightAware ADS-B (KABI)
Thu 12:34:04 PM,32.3079,-99.3357,→ 87°,526,605,"31,900","-2,175 ", FlightAware ADS-B (KLBB)
Thu 12:34:34 PM,32.3123,-99.2475,→ 87°,518,596,"30,825","-1,950 ", FlightAware ADS-B (KDFW)
Thu 12:35:04 PM,32.3163,-99.1662,→ 87°,509,586,"29,950","-1,850 ", FlightAware ADS-B (KAUS)
Thu 12:35:34 PM,32.3203,-99.0819,→ 87°,499,574,"28,975","-1,950 ", FlightAware ADS-B (KTKI)
Thu 12:36:04 PM,32.3242,-99.0019,→ 87°,490,564,"28,000","-1,925 ", FlightAware ADS-B (KDYS)
Thu 12:36:34 PM,32.3279,-98.9238,→ 87°,482,555,"27,050","-1,975 ", FlightAware ADS-B (KAFW)
Thu 12:37:04 PM,32.3319,-98.8416,→ 87°,474,545,"26,025","-1,975 ", FlightAware ADS-B (KACT)
Thu 12:37:34 PM,32.3354,-98.7662,→ 87°,464,534,"25,075","-1,925 ", FlightAware ADS-B (KTPL)
Thu 12:38:04 PM,32.3389,-98.6903,→ 87°,457,526,"24,100","-1,925 ", FlightAware ADS-B (KDFW)
Thu 12:38:34 PM,32.3421,-98.618,→ 87°,448,516,"23,150","-1,950 ", FlightAware ADS-B (KAFW)
Thu 12:39:04 PM,32.3454,-98.5458,→ 87°,440,506,"22,150","-2,000 ", FlightAware ADS-B (KABI)
Thu 12:39:34 PM,32.3485,-98.4744,→ 87°,431,496,"21,150","-2,000 ", FlightAware ADS-B (KGPM)
Thu 12:40:04 PM,32.3514,-98.4043,→ 87°,423,487,"20,150","-2,000 ", FlightAware ADS-B (KAFW)
Thu 12:40:34 PM,32.3544,-98.3363,→ 87°,415,478,"19,150","-1,950 ", FlightAware ADS-B (KEDC)
Thu 12:41:04 PM,32.3572,-98.2698,→ 87°,408,470,"18,200","-1,900 ", FlightAware ADS-B (KDFW)
Thu 12:41:34 PM,32.3601,-98.2006,→ 87°,401,461,"17,250","-1,975 ", FlightAware ADS-B (KACT)
Thu 12:42:04 PM,32.3626,-98.14,→ 87°,395,455,"16,225","-2,000 ", FlightAware ADS-B (KWEA)
Thu 12:42:34 PM,32.3652,-98.0746,→ 87°,388,447,"15,250","-1,900 ", FlightAware ADS-B (KWEA)
Thu 12:43:04 PM,32.3677,-98.0116,→ 87°,383,441,"14,325","-1,600 ", FlightAware ADS-B (KRBD)
Thu 12:43:34 PM,32.3702,-97.9493,→ 87°,367,422,"13,650","-1,275 ", FlightAware ADS-B (KWEA)
Thu 12:44:04 PM,32.3726,-97.8893,→ 87°,351,404,"13,050","-1,400 ", FlightAware ADS-B (KDFW)
Thu 12:44:34 PM,32.3749,-97.8332,→ 87°,345,397,"12,250","-1,650 ", FlightAware ADS-B (KDTO)
Thu 12:45:04 PM,32.377,-97.7774,→ 88°,340,391,"11,400","-1,625 ", FlightAware ADS-B (KNFW)
Thu 12:45:34 PM,32.3791,-97.7245,→ 87°,334,384,"10,625","-1,474 ", FlightAware ADS-B (KFTW)
Thu 12:46:02 PM,32.3812,-97.6704,→ 87°,324,373,"9,975","-1,167 ", FlightAware ADS-B (KDFW)
Thu 12:46:19 PM,32.3837,-97.6431,→ 77°,313,360,"9,750",-729 , FlightAware ADS-B (KAFW)
Thu 12:46:37 PM,32.3932,-97.6166,↗ 62°,299,344,"9,550",-719 , FlightAware ADS-B (KNFW)
Thu 12:47:07 PM,32.4139,-97.5716,↗ 62°,287,330,"9,175",-750 , FlightAware ADS-B (KHOU)
Thu 12:47:37 PM,32.4316,-97.5329,↗ 62°,280,322,"8,800",-625 , FlightAware ADS-B (KDFW)
Thu 12:48:07 PM,32.4497,-97.4929,↗ 62°,282,325,"8,550",-500 , FlightAware ADS-B (KADS)
Thu 12:48:37 PM,32.4683,-97.4516,↗ 62°,279,321,"8,300",-650 , FlightAware ADS-B (KRPH)
Thu 12:49:07 PM,32.4867,-97.4107,↗ 62°,273,314,"7,900",-975 , FlightAware ADS-B (KLUD)
Thu 12:49:37 PM,32.5037,-97.373,↗ 62°,264,304,"7,325","-1,275 ", FlightAware ADS-B (KAFW)
Thu 12:50:07 PM,32.5209,-97.3353,↗ 62°,260,299,"6,625","-1,410 ", FlightAware ADS-B (KAFW)
Thu 12:50:27 PM,32.5332,-97.3081,↗ 62°,259,298,"6,150","-1,625 ", FlightAware ADS-B (KHQZ)
Thu 12:50:43 PM,32.5422,-97.2879,↗ 62°,260,299,"5,650","-1,786 ", Surface and Near-Surface
Thu 12:50:48 PM,32.5448,-97.2822,↗ 62°,260,299,"5,525","-1,357 ", FlightAware ADS-B (KTKI)
Thu 12:51:04 PM,32.554,-97.2617,↗ 62°,255,293,"5,175","-1,266 ", FlightAware ADS-B (KDAL)
Thu 12:51:20 PM,32.5625,-97.2426,↗ 62°,252,290,"4,850","-1,031 ", FlightAware ADS-B (KNFW)
Thu 12:51:36 PM,32.5703,-97.2253,↗ 62°,246,283,"4,625",-500 , FlightAware ADS-B (KNFW)
Thu 12:51:53 PM,32.579,-97.2057,↗ 62°,230,265,"4,575",-265 , FlightAware ADS-B (KDTO)
Thu 12:52:10 PM,32.588,-97.1869,↗ 57°,218,251,"4,475",-529 , FlightAware ADS-B (KADS)
Thu 12:52:27 PM,32.5997,-97.172,↗ 44°,209,241,"4,275",-851 , FlightAware ADS-B (KSEP)
Thu 12:52:47 PM,32.6138,-97.1562,↗ 44°,204,235,"3,950",-958 , Surface and Near-Surface
Thu 12:53:03 PM,32.624,-97.1445,↗ 44°,200,230,"3,700",-703 , FlightAware ADS-B (KFTW)
Thu 12:53:19 PM,32.6343,-97.1328,↗ 44°,199,229,"3,575",-234 , FlightAware ADS-B (KTKI)
Thu 12:53:35 PM,32.6449,-97.1207,↗ 44°,185,213,"3,575",Level, FlightAware ADS-B (KDAL)
Thu 12:53:51 PM,32.6544,-97.1099,↗ 44°,181,208,"3,575",-188 , FlightAware ADS-B (KDAL)
Thu 12:54:07 PM,32.6638,-97.0992,↗ 45°,180,207,"3,475",-656 , FlightAware ADS-B (KDAL)
Thu 12:54:23 PM,32.674,-97.0879,↗ 40°,179,206,"3,225",-844 , FlightAware ADS-B (KLUD)
Thu 12:54:39 PM,32.6861,-97.0809,↑ 21°,182,209,"3,025",-844 , FlightAware ADS-B (KADS)
Thu 12:54:55 PM,32.6984,-97.0755,↑ 21°,179,206,"2,775",-797 , FlightAware ADS-B (KTRL)
Thu 12:55:11 PM,32.7109,-97.0699,↑ 21°,176,203,"2,600",-375 , FlightAware ADS-B (KDTO)
Thu 12:55:27 PM,32.7231,-97.0641,↗ 22°,181,208,"2,575",-47 , FlightAware ADS-B (KDAL)
Thu 12:55:43 PM,32.7359,-97.0585,↑ 16°,185,213,"2,575",Level, FlightAware ADS-B (KDFW)
Thu 12:55:59 PM,32.7495,-97.0562,↑ 4°,183,211,"2,575",-141 , FlightAware ADS-B (KDFW)
Thu 12:56:15 PM,32.7627,-97.0555,↑ 1°,174,200,"2,500",-636 , FlightAware ADS-B (KDFW)
Thu 12:56:32 PM,32.7766,-97.0554,↑ 1°,171,197,"2,225","-1,091 ", FlightAware ADS-B (KTKI)
Thu 12:56:48 PM,32.7884,-97.0553,↑ 0°,167,192,"1,900",-971 , FlightAware ADS-B (KTKI)
Thu 12:57:06 PM,32.8025,-97.0552,↑ 1°,152,175,"1,675",-770 , FlightAware ADS-B (KDAL)
Thu 12:57:25 PM,32.8155,-97.0552,↑ 0°,141,162,"1,425",-770 , FlightAware ADS-B (KHOU)
Thu 12:57:43 PM,32.8266,-97.055,↑ 0°,137,158,"1,200",-727 , Surface and Near-Surface
Thu 12:57:58 PM,32.8354,-97.055,↑ 0°,132,152,"1,025",-677 , FlightAware ADS-B (KAFW)
Thu 12:58:14 PM,32.8456,-97.055,↑ 0°,136,157,850,-703 , FlightAware ADS-B (KDFW)
Thu 12:58:30 PM,32.8554,-97.055,↑ 0°,132,152,650,-750 , FlightAware ADS-B (KDFW)
Thu 12:58:46 PM,32.8655,-97.0549,↑ 360°,136,157,450,-750 , FlightAware ADS-B (KAFW)
Thu 12:59:02 PM,32.8753,-97.0549,↑ 0°,133,153,250,-591 , FlightAware ADS-B (KFTW)
Thu 12:59:19 PM,32.8861,-97.0548,↑ 1°,122,140,125,-441 , FlightAware ADS-B (KDFW)